Date_Time;Store;Product;Quantity;Unit_Price;Unit_Cost;Unit_Profit;Total_Price
01/10/2022 08:38;store2;p46;9;116.80;51.52;65.28;1051.21
01/10/2022 08:02;store2;p43;7;201.99;121.93;80.06;1413.94
01/10/2022 08:55;store2;p20;7;229.70;101.21;128.49;1607.89
01/10/2022 08:42;store2;p45;7;204.54;71.15;133.39;1431.78
01/10/2022 08:23;store2;p16;8;342.49;140.32;202.17;2739.92
01/10/2022 08:08;store2;p15;1;407.36;186.41;220.95;407.36
01/10/2022 08:03;store2;p3;5;269.33;105.20;164.13;1346.63
01/10/2022 08:12;store2;p13;3;117.80;66.89;50.91;353.41
01/10/2022 08:09;store2;p38;5;299.96;155.56;144.40;1499.80
01/10/2022 08:13;store2;p32;3;38.32;15.21;23.10;114.95
01/10/2022 08:21;store2;p40;7;11.55;8.53;3.03;80.88
01/10/2022 08:55;store2;p30;3;199.67;81.62;118.05;599.01
01/10/2022 08:42;store2;p39;3;163.85;106.11;57.74;491.56
01/10/2022 08:22;store2;p34;8;444.85;293.93;150.92;3558.82
01/10/2022 08:20;store2;p0;4;327.01;201.20;125.82;1308.06
01/10/2022 08:23;store2;p44;7;158.44;72.40;86.04;1109.08
